row_id,column,value,confidence,source
907,article_jissue,3,1.0000,baran
912,article_jissue,3,1.0000,baran
920,article_jissue,184,1.0000,baran
922,article_jissue,3,1.0000,baran
930,article_jissue,3,1.0000,baran
934,article_jissue,3,1.0000,baran
936,article_jissue,3,1.0000,baran
956,article_jissue,3,1.0000,baran
957,article_jissue,3,1.0000,baran
958,article_jissue,3,1.0000,baran
959,article_jissue,3,1.0000,baran
960,article_jissue,3,1.0000,baran
965,article_jissue,3,1.0000,baran
967,article_jissue,3,1.0000,baran
976,article_jissue,3,1.0000,baran
980,article_jissue,3,1.0000,baran
986,article_jissue,3,1.0000,baran
988,article_jissue,3,1.0000,baran
990,article_jissue,3,1.0000,baran
993,article_jissue,3,1.0000,baran
997,article_jissue,3,1.0000,baran
999,article_jissue,3,1.0000,baran
180,article_pagination,310-5,1.0000,baran
408,article_pagination,310-5,1.0000,baran
505,article_pagination,310-5,1.0000,baran
903,author_list,"{""Demosthenes B Panagiotakos"",""Katherine Esposito"",""Christina-Maria Kastorini"",""Dario Giugliano""}",1.0000,baran
723,author_list,"{""J. Bhagatwala"",""W. Caldwell"",""D. H. Guo"",""A. Mellor"",""H. Zhu"",""R. Caldwell"",""R. Lucas"",""S. J. Parikh"",""Y. Dong"",""S. Sridhar"",""Y. Dong""}",1.0000,baran
19,id,743602,1.0000,baran
69,id,318542,1.0000,baran
71,id,759329,1.0000,baran
79,id,53877,1.0000,baran
90,id,276000,1.0000,baran
96,id,34517,1.0000,baran
105,id,757463,1.0000,baran
108,id,514411,1.0000,baran
121,id,524073,1.0000,baran
122,id,954980,1.0000,baran
128,id,420138,1.0000,baran
137,id,84905,1.0000,baran
141,id,570263,1.0000,baran
150,id,676042,1.0000,baran
158,id,786108,1.0000,baran
212,id,22708,1.0000,baran
235,id,704812,1.0000,baran
269,id,347144,1.0000,baran
274,id,734077,1.0000,baran
281,id,346326,1.0000,baran
289,id,426134,1.0000,baran
296,id,894415,1.0000,baran
352,id,334681,1.0000,baran
416,id,910604,1.0000,baran
430,id,321660,1.0000,baran
449,id,850788,1.0000,baran
483,id,864817,1.0000,baran
492,id,826030,1.0000,baran
498,id,689666,1.0000,baran
526,id,178078,1.0000,baran
564,id,351534,1.0000,baran
574,id,820688,1.0000,baran
616,id,473599,1.0000,baran
627,id,248075,1.0000,baran
633,id,125302,1.0000,baran
650,id,773090,1.0000,baran
653,id,911271,1.0000,baran
654,id,184949,1.0000,baran
720,id,660168,1.0000,baran
724,id,786108,1.0000,baran
733,id,684757,1.0000,baran
736,id,689284,1.0000,baran
761,id,923043,1.0000,baran
765,id,385163,1.0000,baran
777,id,178078,1.0000,baran
782,id,572425,1.0000,baran
785,id,912377,1.0000,baran
802,id,334681,1.0000,baran
805,id,473599,1.0000,baran
807,id,519732,1.0000,baran
810,id,15325,1.0000,baran
830,id,411673,1.0000,baran
840,id,708911,1.0000,baran
854,id,320139,1.0000,baran
856,id,972821,1.0000,baran
861,id,108424,1.0000,baran
896,id,574242,1.0000,baran
902,id,687404,1.0000,baran
919,id,915463,1.0000,baran
921,id,687404,1.0000,baran
923,id,672671,1.0000,baran
927,id,572425,1.0000,baran
988,id,660168,1.0000,baran
702,article_title,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],1.0000,baran
51,article_title,Public health impact of the 1992 Los Angeles civil unrest,1.0000,baran
76,article_title,Community nursing issues in Maori mental health.,1.0000,baran
83,article_title,Cytokine profiling of young overweight and obese female African American adults with prediabetes,1.0000,baran
105,article_title,Subjective states: A more robust model,1.0000,baran
113,article_title,"Dietary practices of ballet, jazz, and modern dancers",1.0000,baran
116,article_title,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,1.0000,baran
127,article_title,SUNCT syndrome: VIII. Pupillary reaction and corneal sensitivity,1.0000,baran
159,article_title,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),1.0000,baran
165,article_title,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,1.0000,baran
199,article_title,"Implementing pharmacogenetics: Pharmarray, acodose and pharmacogenetic consultation",1.0000,baran
224,article_title,[New aspects in hernia surgery].,1.0000,baran
235,article_title,Immunotherapy for autoimmune autonomic ganglionopathy,1.0000,baran
268,article_title,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; DataFlux to Enhance Data Accuracy through dfPower,1.0000,baran
269,article_title,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,1.0000,baran
271,article_title,The potential impact of bias in studies of residential exposure to magnetic fields and childhood leukemia,1.0000,baran
289,article_title,Are stretches effective in the prevention and treatment of glenohumeral internal rotation deficit?,1.0000,baran
300,article_title,Differential functional connectivity within an emotion regulation neural network among individuals resilient and susceptible to the depressogenic effects of early life stress.,1.0000,baran
324,article_title,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,1.0000,baran
341,article_title,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,1.0000,baran
394,article_title,Impact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity,1.0000,baran
399,article_title,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,1.0000,baran
403,article_title,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,1.0000,baran
426,article_title,"Recognizing, naming, and measuring a family intensive care unit syndrome",1.0000,baran
436,article_title,Does neuraxial anesthesia reduce intraoperative blood loss? A meta-analysis.,1.0000,baran
445,article_title,The potential impact of bias in studies of residential exposure to magnetic fields and childhood leukemia,1.0000,baran
556,article_title,Non-surgical treatments for anal fissure in adults.,1.0000,baran
579,article_title,Laparoscopic reversal of Hartmann's rectosigmoidectomy,1.0000,baran
585,article_title,"Pooled analysis of non-union, re-operation, infection, and approach related complications after anterior odontoid screw fixation.",1.0000,baran
596,article_title,The Social Workers Guide to Child and Adolescent Mental Health.,1.0000,baran
604,article_title,"Long-term survival after ""liver first"" approach for locally advanced rectal cancer and synchronous liver metastases",1.0000,baran
641,article_title,The role of viral infection in pulmonary exacerbations of bronchiectasis in adults: a prospective study,1.0000,baran
662,article_title,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,1.0000,baran
691,article_title,The embodied nature of medical concepts: Image schemas and language for pain,1.0000,baran
704,article_title,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,1.0000,baran
706,article_title,[Neurological dysfunction induced by bilirrubin].,1.0000,baran
712,article_title,"Health literacy, diabetes self-care, and glycemic control in adults with type 2 diabetes",1.0000,baran
748,article_title,Disparities in childhood asthma hospitalizations: A spatial analysis of contextual effects,1.0000,baran
754,article_title,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,1.0000,baran
785,article_title,Lessons learned and not learned from the SUPPORT project.,1.0000,baran
787,article_title,Organization of ribosomes and nucleoids in escherichia coli cells during growth and in quiescence,1.0000,baran
796,article_title,Nutritional supplementation for hip fracture aftercare in the elderly.,1.0000,baran
812,article_title,"Prevention of phantom pain after major lower limb amputation by epidural infusion of diamorphine, clonidine and bupivacaine",1.0000,baran
860,article_title,"Daily step goal of 10,000 steps: A literature review.",1.0000,baran
861,article_title,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,1.0000,baran
869,article_title,Treatment of large vessel vasculitis,1.0000,baran
878,article_title,Subjective states: A more robust model,1.0000,baran
893,article_title,Abstracts from the ASENT 14th Annual Meeting,1.0000,baran
902,article_title,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; DataFlux to Enhance Data Accuracy through dfPower,1.0000,baran
905,article_title,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,1.0000,baran
927,article_title,"Three-year Outcomes in de Novo Liver Transplant Patients Receiving Everolimus with Reduced Tacrolimus: Follow-Up Results from a Randomized, Multicenter Study",1.0000,baran
931,article_title,CSM2004 best platform,1.0000,baran
936,article_title,Readmissions after hospital discharge with acute exacerbation of COPD: are we missing something?,1.0000,baran
965,article_title,Community nursing issues in Maori mental health.,1.0000,baran
973,article_title,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,1.0000,baran
987,article_title,"Pregabalin, celecoxib, and their combination for treatment of chronic low-back pain",1.0000,baran
998,article_title,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,1.0000,baran
1000,article_title,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,1.0000,baran
702,article_language,English,1.0000,baran
52,journal_title,Reviews in endocrine & metabolic disorders,1.0000,baran
144,journal_title,Cytokine,1.0000,baran
191,journal_title,Reviews in endocrine & metabolic disorders,1.0000,baran
702,jounral_abbreviation,Respirology,1.0000,baran
702,journal_issn,1440-1843,1.0000,baran
407,article_jvolumn,16,1.0000,baran
702,article_jissue,0,1.0000,baran
116,article_jissue,0,1.0000,baran
162,article_jissue,0,1.0000,baran
173,article_jissue,0,1.0000,baran
280,article_jissue,0,1.0000,baran
295,article_jissue,0,1.0000,baran
333,article_jissue,0,1.0000,baran
540,article_jissue,0,1.0000,baran
620,article_jissue,0,1.0000,baran
649,article_jissue,0,1.0000,baran
752,article_jissue,0,1.0000,baran
910,article_jissue,0,1.0000,baran
950,article_jissue,0,1.0000,baran
953,article_jissue,0,1.0000,baran
702,article_pagination,120 [TP 184],1.0000,baran
702,author_list,"{""Pizzichini E"",""Hart L"",""Paggiaro P"",""Hamilton A"",""Peters M"",""Korducki L"",""De Salvo M"",""De La Hoz A"",""Koch A""}",1.0000,baran
393,article_title,[Laparoscopic appendectomy after the learning curve].,1.0000,baran
964,article_title,[Laparoscopic appendectomy after the learning curve].,1.0000,baran
393,article_language,spa,1.0000,baran
393,journal_title,Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica,1.0000,baran
393,jounral_abbreviation,Cir Pediatr,1.0000,baran
393,journal_issn,0214-1221,1.0000,baran
419,article_jvolumn,0,1.0000,baran
458,article_jvolumn,0,1.0000,baran
565,article_jvolumn,0,1.0000,baran
650,article_jvolumn,0,1.0000,baran
807,article_jvolumn,0,1.0000,baran
966,article_jvolumn,0,1.0000,baran
393,article_jcreated_at,1/8/07,1.0000,baran
89,article_jcreated_at,1/11/01,1.0000,baran
127,article_jcreated_at,1/1/93,1.0000,baran
168,article_jcreated_at,1/3/12,1.0000,baran
190,article_jcreated_at,1/1/06,1.0000,baran
245,article_jcreated_at,1/4/01,1.0000,baran
269,article_jcreated_at,1/13/01,1.0000,baran
281,article_jcreated_at,1/4/01,1.0000,baran
283,article_jcreated_at,1/6/01,1.0000,baran
300,article_jcreated_at,1/13/03,1.0000,baran
323,article_jcreated_at,1/1/76,1.0000,baran
402,article_jcreated_at,1/1/93,1.0000,baran
413,article_jcreated_at,1/1/00,1.0000,baran
430,article_jcreated_at,1/14/01,1.0000,baran
483,article_jcreated_at,1/5/01,1.0000,baran
539,article_jcreated_at,1/1/01,1.0000,baran
549,article_jcreated_at,4/15/05,1.0000,baran
567,article_jcreated_at,1/12/01,1.0000,baran
580,article_jcreated_at,2/6/08,1.0000,baran
604,article_jcreated_at,1/11/01,1.0000,baran
617,article_jcreated_at,6/30/98,1.0000,baran
641,article_jcreated_at,1/15/01,1.0000,baran
654,article_jcreated_at,1/12/03,1.0000,baran
695,article_jcreated_at,1/1/76,1.0000,baran
701,article_jcreated_at,3/1/99,1.0000,baran
736,article_jcreated_at,1/8/07,1.0000,baran
746,article_jcreated_at,1/6/09,1.0000,baran
791,article_jcreated_at,1/10/01,1.0000,baran
794,article_jcreated_at,7/1/00,1.0000,baran
813,article_jcreated_at,1/9/01,1.0000,baran
840,article_jcreated_at,1/9/09,1.0000,baran
873,article_jcreated_at,1/6/05,1.0000,baran
883,article_jcreated_at,1/7/01,1.0000,baran
896,article_jcreated_at,1/13/01,1.0000,baran
900,article_jcreated_at,1/13/02,1.0000,baran
931,article_jcreated_at,1/4/01,1.0000,baran
992,article_jcreated_at,1/6/01,1.0000,baran
393,article_pagination,167-72,1.0000,baran
636,id,944558,1.0000,baran
636,article_language,eng,1.0000,baran
636,journal_title,Neurol Res,1.0000,baran
636,jounral_abbreviation,Neurological research,1.0000,baran
636,journal_issn,0161-6412 (Print) 0161-6412,1.0000,baran
422,article_jcreated_at,1/8/07,1.0000,baran
858,article_jcreated_at,1/8/07,1.0000,baran
972,article_jcreated_at,1/8/07,1.0000,baran
636,article_pagination,153-6,1.0000,baran
939,article_title,Consumption of fried foods and risk of metabolic syndrome: the SUN cohort study,1.0000,baran
939,article_language,eng,1.0000,baran
939,journal_title,Clin Nutr,1.0000,baran
939,jounral_abbreviation,"Clinical nutrition (Edinburgh, Scotland)",1.0000,baran
939,article_pagination,545-9,1.0000,baran
939,author_list,"{""E. Flores-Gomez"",""F. J. Basterra-Gortari"",""C. Sayon-Orea"",""M. A. Martinez-Gonzalez"",""A. Gea"",""M. Bes-Rastrollo""}",1.0000,baran
46,id,589265,1.0000,baran
275,id,944558,1.0000,baran
622,id,944558,1.0000,baran
646,id,944558,1.0000,baran
663,id,589265,1.0000,baran
21,article_title,"Lycopene metabolite, apo-10'-lycopenoic acid, inhibits diethylnitrosamine-initiated, high fat diet-promoted hepatic inflammation and tumorigenesis in mice.",1.0000,baran
192,article_title,Consumption of fried foods and risk of metabolic syndrome: the SUN cohort study,1.0000,baran
925,article_title,"Lycopene metabolite, apo-10'-lycopenoic acid, inhibits diethylnitrosamine-initiated, high fat diet-promoted hepatic inflammation and tumorigenesis in mice.",1.0000,baran
954,article_title,"Lycopene metabolite, apo-10'-lycopenoic acid, inhibits diethylnitrosamine-initiated, high fat diet-promoted hepatic inflammation and tumorigenesis in mice.",1.0000,baran
21,article_language,eng,1.0000,baran
21,jounral_abbreviation,Cancer Prev Res (Phila),1.0000,baran
21,journal_issn,1940-6215,1.0000,baran
200,article_jvolumn,80,1.0000,baran
330,article_jvolumn,0,1.0000,baran
859,article_jvolumn,0,1.0000,baran
21,article_pagination,1304-16,1.0000,baran
21,author_list,"{""Lynne M Ausman"",""Martin S Obin"",""Xiang-Dong Wang"",""Chun Liu"",""Blanche C Ip"",""Donald E Smith"",""Kang-Quan Hu""}",1.0000,baran
85,article_title,Chronic pain related to quality of sleep,1.0000,baran
70,article_title,The relationship between capsulorhexis size and anterior chamber depth relation.,1.0000,baran
85,article_language,eng por,1.0000,baran
85,journal_title,Einstein (Sao Paulo),1.0000,baran
85,jounral_abbreviation,"Einstein (Sao Paulo, Brazil)",1.0000,baran
85,journal_issn,1679-4508,1.0000,baran
85,article_pagination,159-63,1.0000,baran
85,author_list,"{""W. Hummig"",""J. Stechman Neto"",""L. F. Tonial""}",1.0000,baran
863,author_list,"{""W. Hummig"",""J. Stechman Neto"",""L. F. Tonial""}",1.0000,baran
452,id,84905,1.0000,baran
452,journal_title,Obesity reviews : an official journal of the International Association for the Study of Obesity,1.0000,baran
452,jounral_abbreviation,Obes Rev,1.0000,baran
452,journal_issn,1467-789X,1.0000,baran
452,article_jcreated_at,1/12/09,1.0000,baran
452,article_pagination,780-98,1.0000,baran
452,author_list,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}",1.0000,baran
612,author_list,"{""A Bereket"",""Z Hochberg"",""Y Yavuz"",""H L Muller"",""R H Lustig"",""R Weiss"",""W Kiess"",""A P Goldstone""}",1.0000,baran
264,id,275675,1.0000,baran
264,article_title,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,1.0000,baran
264,article_language,eng,1.0000,baran
264,jounral_abbreviation,Preventive medicine,1.0000,baran
264,journal_issn,0091-7435,1.0000,baran
264,article_pagination,589-96,1.0000,baran
264,author_list,"{""J. Robinson"",""D. W. Smith"",""B. Colwell"",""S. L. Stevens"",""C. McMillan""}",1.0000,baran
424,id,784224,1.0000,baran
181,id,784224,1.0000,baran
424,article_language,eng,1.0000,baran
424,journal_title,Am J Perinatol,1.0000,baran
424,jounral_abbreviation,American journal of perinatology,1.0000,baran
424,journal_issn,0735-1631,1.0000,baran
424,author_list,"{""D. A. Paul"",""R. G. Locke"",""L. Saiman"",""D. Tuttle"",""A. Novitsky"",""A. Mackley""}",1.0000,baran
541,article_title,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,1.0000,baran
541,article_language,eng,1.0000,baran
541,journal_title,AJR. American Journal Of Roentgenology,1.0000,baran
541,jounral_abbreviation,AJR Am J Roentgenol,1.0000,baran
541,journal_issn,0361-803X,1.0000,baran
541,article_jcreated_at,1/5/05,1.0000,baran
541,article_pagination,1652-6,1.0000,baran
35,id,676042,1.0000,baran
35,article_language,eng,1.0000,baran
35,journal_title,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,1.0000,baran
35,jounral_abbreviation,J Stroke Cerebrovasc Dis,1.0000,baran
35,article_pagination,362-9,1.0000,baran
111,article_language,eng,1.0000,baran
111,journal_title,"Cancer immunology, immunotherapy : CII",1.0000,baran
111,jounral_abbreviation,Cancer Immunol. Immunother.,1.0000,baran
111,journal_issn,1432-0851,1.0000,baran
111,author_list,"{""HongQiang Wang"",""Dwain K Irvin"",""Ashley Gragg"",""Xiao-xue Zhang"",""Christopher J Wheeler"",""Keith L Black"",""Lucia Veiga"",""Ryan Cordner"",""Mandana Zandian"",""Akanksha Panwar"",""Emmanuel Jouanneau"",""Yuying Zhai"",""Shyam Goverdhana"",""Armen Mardiros""}",1.0000,baran
70,article_language,eng,1.0000,baran
70,journal_title,Ophthalmic surgery and lasers,1.0000,baran
70,jounral_abbreviation,Ophthalmic Surg Lasers,1.0000,baran
70,article_pagination,185-90,1.0000,baran
70,author_list,"{""O Ceki_"",""C Batman""}",1.0000,baran
705,article_language,eng,1.0000,baran
705,jounral_abbreviation,Biomed Res Int,1.0000,baran
705,journal_issn,2314-6141,1.0000,baran
705,article_jcreated_at,1/14/01,1.0000,baran
705,article_pagination,987149,1.0000,baran
233,id,800900,1.0000,baran
976,id,800900,1.0000,baran
233,article_language,eng,1.0000,baran
233,journal_title,Best practice & research. Clinical gastroenterology,1.0000,baran
233,jounral_abbreviation,Best Pract Res Clin Gastroenterol,1.0000,baran
233,article_pagination,593-610,1.0000,baran
711,article_title,"A comparative outcome study of body awareness therapy, feldenkrais, and conventional physiotherapy for patients with nonspecific musculoskeletal disorders: Changes in psychological symptoms, pain, and self-image",1.0000,baran
711,article_language,English,1.0000,baran
711,journal_title,Physiotherapy Theory and Practice,1.0000,baran
711,jounral_abbreviation,Physiother. Theory Pract.,1.0000,baran
711,journal_issn,09593985 (ISSN),1.0000,baran
711,article_pagination,77-95,1.0000,baran
761,author_list,"{""HongQiang Wang"",""Dwain K Irvin"",""Ashley Gragg"",""Xiao-xue Zhang"",""Christopher J Wheeler"",""Keith L Black"",""Lucia Veiga"",""Ryan Cordner"",""Mandana Zandian"",""Akanksha Panwar"",""Emmanuel Jouanneau"",""Yuying Zhai"",""Shyam Goverdhana"",""Armen Mardiros""}",1.0000,baran
442,id,71263,1.0000,baran
388,id,71263,1.0000,baran
713,id,71263,1.0000,baran
442,article_title,Intra-mandibular adenoid cystic carcinoma.,1.0000,baran
442,journal_title,"Revue de stomatologie, de chirurgie maxillo-faciale et de chirurgie orale",1.0000,baran
442,jounral_abbreviation,Rev Stomatol Chir Maxillofac Chir Orale,1.0000,baran
442,article_pagination,100-4,1.0000,baran
442,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
14,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
28,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
80,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
142,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
161,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
221,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
290,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
338,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
666,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
762,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
789,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
798,author_list,"{""N Zwetyenga"",""A Bouaichi"",""S Aimad-Eddine"",""B Ella"",""X-A Mommers""}",1.0000,baran
909,article_title,"Autonomic activity, pain, and perceived health in patients on sick leave due to stress-related illnesses",1.0000,baran
909,article_language,English,1.0000,baran
909,jounral_abbreviation,Integr. Physiol. Behav. Sci.,1.0000,baran
909,journal_issn,1053881X (ISSN),1.0000,baran
909,article_pagination,16-Mar,1.0000,baran
909,author_list,"{""M. Heiden"",""E. Lyskov"",""M. Barnekow-Bergkvist"",""M. Nakata""}",1.0000,baran
709,author_list,"{""M. Heiden"",""E. Lyskov"",""M. Barnekow-Bergkvist"",""M. Nakata""}",1.0000,baran
